FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0070418	7.14909	8.31939	6.0202	7.65308	6.51783	10.0869
FBtr0070419	1.04513	1.24115	0.29028	1.13295	1.43131	1.07053
FBtr0342769	1.44364	1.39461	2.04949	0.560171	0	1.47322
FBtr0070420	21.2851	29.2094	27.2992	26.0681	20.5321	20.009
FBtr0342770	0	0	0.190355	0	0	0
FBtr0342771	0.655936	0.793732	0.261899	0.584747	0.660885	0.443763
FBtr0070423	0.848975	1.95162	1.36725	0.898329	0.950368	1.00432
FBtr0070424	0.12857	0.286839	0.0963422	0	0.254263	0.290566
FBtr0331383	0.159575	0.151792	0.616457	0.566358	0.114617	0.0871259
FBtr0070425	8.23166	8.73846	8.11954	9.05861	7.33495	8.62923
FBtr0070426	0.695776	0.494183	0.381762	0.528833	0.463722	0.258795
FBtr0310077	0.00973735	0.00913038	0	0.00865909	0.01012	0.0108038
FBtr0070427	9.90471	13.6428	9.78809	14.1111	10.7627	12.7966
FBtr0070428	0	0.224448	0	0.493829	0	0
FBtr0070429	0	7.3644e-05	0.000122397	0	0	0
FBtr0070430	5.15635	7.51981	5.53359	6.35508	5.03257	5.97798
FBtr0344159	2.25891	1.33187	1.69153	2.03369	3.10629	2.53822
FBtr0070431	19.3344	21.8512	21.0132	19.4456	17.572	21.8444
FBtr0070432	3.84412	5.34871	4.02931	3.5427	5.17649	3.88298
FBtr0301515	5.23944	3.06631	4.16055	4.93653	5.35928	5.40509
FBtr0343589	0	0	0	0	0.00014432	0
FBtr0345598	0.177759	0.0555517	0.0470835	0	0	0
FBtr0070433	1.2207	2.38606	2.084	1.91169	0.767711	2.18018
FBtr0112843	3.39141	0.759298	1.02649	1.5732	4.37475	1.45077
FBtr0070434	10.018	14.0071	10.7999	9.80857	7.93795	16.1126
FBtr0070437	0.000668185	0	0	0	0	0
FBtr0302447	0	0	0	0	0	0
FBtr0302448	0	0	0	0	0	0
FBtr0302449	1.14212	2.03818	1.71163	1.08832	1.75899	0.857947
FBtr0070438	0	0	0	0	0	0
FBtr0308566	22.9858	17.1994	18.6593	16.6565	18.521	14.8083
FBtr0070439	8.09471	4.90593	6.2438	6.2851	7.87877	7.99954
FBtr0070440	56.7813	66.5583	64.8096	61.1636	58.0979	66.3847
FBtr0340091	0.854742	0.539051	0.88069	1.16979	0.994047	0.873801
FBtr0070442	6.30282	6.31948	5.59649	6.75334	5.72073	6.88253
FBtr0340092	0.000125136	0	0	0.000113058	0	0
FBtr0300708	0.048958	0	0	0.0622128	0	0
FBtr0070445	5.35609	6.90136	8.09259	4.46747	2.52212	4.08575
FBtr0307159	5.56029	4.16211	3.09782	4.25225	4.13087	4.61382
FBtr0070446	42.5302	39.7324	30.0351	31.1196	27.4589	29.1387
FBtr0070447	5.80213	5.10441	5.1852	4.51408	5.44386	5.3836
FBtr0070448	0.980247	1.12813	1.21614	1.22931	0.961846	1.04398
FBtr0340093	0	0	1.51715e-05	0	0	0
FBtr0300707	0.754116	0.369978	0.605014	0.577536	0.876178	1.97232
FBtr0308567	12.2927	10.529	9.85273	6.66854	8.74268	5.11812
FBtr0339401	13.1137	17.1632	13.3464	12.6225	14.4428	13.7184
FBtr0345706	1.69091	0.322329	0	0.572867	0.380205	1.10671
FBtr0070457	1.19999	0.990323	1.48655	0.89914	0.711619	1.32247
FBtr0070458	1.84493	0.598228	0.502058	1.2556	1.769	0.747266
FBtr0303886	6.09074e-05	0.335708	0	0	7.88751e-05	0.000259062
FBtr0303887	0	5.11891e-05	0	0	0	0
FBtr0334883	0	0	0	0	0.14966	0
FBtr0070459	49.8932	45.5386	47.8378	46.7064	38.3295	56.6295
FBtr0308831	0.628207	0.91246	1.01344	0.353552	0.876454	0.466667
FBtr0070460	1.52518	1.04078	1.179	0.813938	1.03924	0.832729
FBtr0070461	0	0	0	0.121422	0	0
FBtr0070462	0	0	0	0	0	0
FBtr0070471	14.3042	17.3535	16.6683	18.5882	18.849	17.1189
FBtr0070472	0	0	0	0	0	0
FBtr0070473	0	0	0	0	0	0
FBtr0070474	2.95406	4.13909	2.61715	2.13582	1.95504	2.43802
FBtr0070475	0	0	0	0	0	0
FBtr0070476	0	0	0	0	0	0
FBtr0070466	0.138973	0	0.245183	0	0.955176	0.429942
FBtr0070467	0	0	0	0	0	0
FBtr0070468	15.7526	9.58889	10.6117	16.1866	25.6073	19.2189
FBtr0070469	4.74353	3.3501	8.48195	5.41319	3.44202	6.38769
FBtr0070470	0.138752	0.660584	0.414497	0.113141	0	0.321736
FBtr0112828	0.133266	0.229816	0.224214	0.130364	0.168133	0.348089
FBtr0301966	18.9522	25.2622	21.8873	17.0609	19.363	19.8001
FBtr0302185	3.05025	3.39512	3.90695	2.40941	3.45075	3.48733
FBtr0331751	1.44286	1.47602	1.60086	0.361917	0.0997653	0.753386
FBtr0331752	0.119037	0.148995	0.143721	0.112437	0.469119	0.129262
FBtr0331753	77.7384	68.0243	64.9206	61.1375	77.134	60.7366
FBtr0070477	1.4528	6.05351	12.5628	15.2491	4.99491	3.68537
FBtr0332311	1.22179	1.18784	2.28218	3.03578	3.01724	0.00162242
FBtr0070478	1.87442e-05	0.325361	0.106818	0.521013	0.000169099	1.14807
FBtr0345709	0.836833	0.909574	0.936428	0.454052	1.04905	5.39495e-05
FBtr0070479	17.3003	20.2045	14.949	16.4467	12.1674	16.0727
FBtr0070480	2.21281	1.36339	1.14685	1.04301	1.12595	1.34546
FBtr0070481	0.0186093	3.10788	0.0146433	0.0165822	0.0010144	0.0202257
FBtr0070482	0	0	0	0	0.508447	0.666133
FBtr0310649	2.88677	0.028489	2.23129	2.30362	1.99131	1.78782
FBtr0070484	0.0475788	0.0905165	0.098079	0.0134253	0.106522	0.051955
FBtr0070485	0	0.0244836	0	0	0.0288129	0
FBtr0070487	2.09296	2.35035	2.76394	2.38689	1.33417	2.22198
FBtr0070488	2.58011	2.17466	1.96924	1.87997	1.60865	2.56777
FBtr0070489	0.0685126	0	0.105874	0	0	0
FBtr0070490	0.0730433	0.0694553	0.169354	0.0824219	0.054498	0.106329
FBtr0070491	0.2766	0	0.633385	0.293167	0.340753	0.333732
FBtr0070492	1.36662	0.251402	0	0.275596	0	0
FBtr0070493	22.506	19.779	15.2002	15.3825	20.658	20.2409
FBtr0309881	0	0	0.190924	0.111355	0.143763	0
FBtr0345318	0	0	0	0	0	0
FBtr0070494	15.8553	16.7386	10.2767	8.2865	10.0532	18.4294
FBtr0332496	12.8228	14.0172	9.16531	6.5266	2.09483	5.73061
FBtr0070495	5.36699	3.40828	5.29373	0.801124	4.99282	2.05637
FBtr0070496	0.822815	0.989994	0.0835161	3.86669	0.658805	2.55905
FBtr0070498	8.49793	6.49363	6.82387	7.33305	7.00946	9.12532
FBtr0070499	3.0198	2.3037	1.75656	0.98708	1.27185	2.05689
FBtr0273279	4.96831	2.94739	2.7669	2.62292	3.28916	3.15016
FBtr0070501	7.91645	6.65087	5.49395	6.67687	7.3418	4.62017
FBtr0273276	0	0	0.335405	0	0	0.244482
FBtr0345710	7.92367e-05	7.49894e-05	0.383715	7.20515e-05	7.74723e-05	1.62049
FBtr0070502	9.70954	10.557	10.372	12.6162	9.62716	11.7449
FBtr0345716	0.671319	0.3072	0.630468	0.728388	1.02851	0
FBtr0070504	0.773715	1.10397	1.49525	1.03701	0.505236	1.12651
FBtr0070505	0.14055	0.0668475	0.217298	0.475907	0.472008	0.0767388
FBtr0070506	0.0853362	0.649392	0.329835	0.0722377	0.143292	0.232963
FBtr0070507	10.3347	16.5128	15.9657	15.617	13.6895	17.692
FBtr0304659	0	0	0	0	0	0
FBtr0070508	0	0	0	0	0	0
FBtr0343600	11.2192	7.75313	7.19018	5.51968	7.40663	6.2826
FBtr0070517	0	0	0	0	0	0
FBtr0070518	0	0	0	0	0	0
FBtr0070519	1.49624	1.55889	1.60342	1.7465	1.89567	2.20366
FBtr0070520	0	0	0	0	0	0
FBtr0070521	16.5224	26.2662	24.8361	20.8157	14.2519	24.8203
FBtr0070522	0.739276	1.30516	0.718915	0.532866	0.726103	0.922737
FBtr0070509	0	0	0	0	0	0
FBtr0070511	0	0	0	0	0	0
FBtr0070512	0	0	0	0.00210502	0	0
FBtr0070513	0	0	0	0.0197111	0	0
FBtr0070515	1.52315	2.07804	1.45133	1.13236	0.60286	1.08637
FBtr0333312	0.99701	0.728293	1.64254	1.78727	2.08853	1.45138
FBtr0333313	11.7608	13.732	15.842	11.3128	14.0786	9.27171
FBtr0333314	48.4815	26.0522	28.5752	30.329	48.5767	23.3247
FBtr0333315	0.449517	2.03398	0.689934	2.8955	0	0.973606
FBtr0333316	8.80545	8.33794	7.11636	7.7974	6.80745	5.57644
FBtr0333317	2.69678	1.16359	2.27044	0.822735	5.13352	4.32924
FBtr0070523	0	0	0	0	0.182852	0.177561
FBtr0346736	0	0.19894	0.0538904	0	0	0.380628
FBtr0070526	0	0	0.440202	0	1.20459	0
FBtr0331606	0.214563	0.544425	0.0859076	1.0898	0	0.624795
FBtr0070527	0	0	0	0	0	0
FBtr0070528	0.0213511	0.0407167	0.0663773	0.108458	0	0
FBtr0070529	0	0	0	0	0	0
FBtr0070530	0	0.0336316	0	0	0	0
FBtr0310466	0	0	0	0	0	0
FBtr0070531	0	0.0524521	0	0.0929478	0.12303	0
FBtr0070532	0	0	0	0	0	0
FBtr0332305	0	0	0	0	0.0957091	0
FBtr0070534	0	0	0	0	0	0.0707861
FBtr0344078	0.00913175	0	0.0179794	0.0154664	0.0367776	0.0251816
FBtr0332302	0.0967714	0.0308308	0	0	0.0869372	0
FBtr0332303	0	0	0	0	0	0
FBtr0332304	0.0363062	0	0	0	0	0
FBtr0070536	0	0.0341564	0.11103	0.151981	0.120771	0.156842
FBtr0070537	0	0	0	0	0	0
FBtr0070538	0	0	0	0	0	0
FBtr0070539	0	0	0	0	0.149814	0
FBtr0070540	0	0	0	0	0	0
FBtr0070541	0	0	0	0	0	0
FBtr0070542	0.549658	0.261424	0.0531124	0	0.230739	0.22508
FBtr0070543	20.3664	23.3295	16.7294	20.7276	12.2073	27.9229
FBtr0345708	0.606462	0.813294	1.62391	0.242775	1.30061	0.323399
FBtr0070546	0.118648	0.079379	0.180868	0	0.199135	0
FBtr0113325	0	0.120353	0.00345885	0	0	0
FBtr0070550	0.0210821	0.0600958	0.0162993	0.017835	0	0.0230125
FBtr0070551	0	0	0	0	0	0.0895337
FBtr0070552	0.0619526	0.117733	0	0.0524105	0.138568	0
FBtr0070553	0.0765262	0	0.0591609	0	0	0.0417896
FBtr0070554	0	0	0	0	0	0.176245
FBtr0070555	0	0	0	0.0523486	0	0.0675455
FBtr0070556	0	0.101016	0	0.0449685	0	0
FBtr0070557	0	0	0	0	0	0
FBtr0070558	0	5.29424	2.34512	0.887098	0	0.137168
FBtr0332493	10.3172	3.8666	5.48017	9.06392	10.3298	10.0383
FBtr0070559	0	0	0	0	0	0
FBtr0070560	0	0.255026	0	0	0	0
FBtr0309498	4.03859	4.60035	4.01777	4.52384	4.84581	3.39903
FBtr0309499	0	0.00325351	0	0	0	0
FBtr0309500	0	0	0	0.0312423	0	0
FBtr0309501	5.68772	3.56441	5.07787	6.2001	8.3028	5.00082
FBtr0332492	0	0	0	0	0	0
FBtr0070561	0	0	0	0	0	0
FBtr0332494	0	0	0	0	0	0
FBtr0070562	2.17448	2.67849	2.46206	3.24218	2.90528	2.59746
FBtr0343758	0.0366285	0.104289	0.141261	0.0309394	0.204553	0.0399135
FBtr0070563	0	0.0589361	0.0479544	0	0	0
FBtr0070564	30.7395	30.8436	22.6893	34.8348	33.4117	30.8598
FBtr0070565	0	0	0.00139257	0	0	0
FBtr0332495	0	0	0.0340631	0	0	0
FBtr0070566	0.0579135	0.110057	0.134214	0.195905	0.194294	0.0632164
FBtr0070567	0.293386	0.06975	0	0.186243	0	0.24027
FBtr0070568	14.8016	14.0028	15.6271	16.6645	17.4273	19.9556
FBtr0331609	0.203481	0.275384	0.717834	1.25951	1.0293	0.969838
FBtr0070569	0	0	0	0	0	0
FBtr0331610	0	0	0	0	0	0.0556018
FBtr0331611	0.0615548	0.432275	0.0893084	0	0	0.177391
FBtr0331612	15.0186	11.8923	11.46	15.6872	12.0342	18.9487
FBtr0332285	8.78191	13.0979	15.0314	10.1233	15.1451	8.24635
FBtr0070570	1.32216	0.503646	1.02428	1.90276	0.592424	1.44377
FBtr0070571	0	0	0	0	0	0
FBtr0307179	0.83972	0.491694	0.674632	0.656172	0.353142	0.42321
FBtr0307180	0	0	0	0	0.41966	0
FBtr0070577	0.186315	0.118152	0.528097	0.21029	0.0695223	0.0678173
FBtr0070578	0	0	0	0	0	1.39897
FBtr0070579	0	0	0	0	0	0
FBtr0307277	0.0321866	0.0163729	0.0347696	0.211521	0.00504674	0.268975
FBtr0307278	11.6474	12.4877	14.2575	9.88791	15.7838	8.66172
FBtr0301821	2.21829	2.77806	2.32233	2.11836	1.73804	1.77335
FBtr0301822	1.44073	0.371406	0	0	0.536711	0.205545
FBtr0301823	6.43997	4.46963	3.811	4.17919	7.80648	2.75515
FBtr0301824	0.226864	1.14883	1.34087	1.79963	0.144731	0
FBtr0301825	0	0	0	0	0	0
FBtr0343578	0.756024	4.04745	3.15588	5.2223	0	3.97277
FBtr0070582	20.4016	28.5909	29.775	20.6387	10.0678	14.7276
FBtr0070583	2.8877	1.08392	3.55538	1.84518	2.63534	1.22164
FBtr0070584	15.6282	7.7021	10.8539	14.8926	31.8498	11.3987
FBtr0307279	3.20552	4.91531	3.05302	2.81605	1.7706	3.54803
FBtr0307280	1.00315	0.000222954	1.13042	0.657541	1.65962	0.000322825
FBtr0070586	0.0889898	6.04485	7.57073	8.49112	8.45818	7.64365
FBtr0070587	8.27698	0	0	0	0	0
FBtr0333793	5.09733	5.21112	3.99933	1.85505	3.77393	2.74092
FBtr0070588	0	0	0	0	0	0
FBtr0333794	0.522582	0.239299	0.584225	0.194599	0.370065	0.552101
FBtr0333795	3.30101	3.11452	3.57828	3.05046	3.83865	3.27587
FBtr0070589	0	0.0919152	0	0	0	0
FBtr0343540	0	0	0.0472389	0	0	0.0990217
FBtr0344969	0	0	0	0	0	0
FBtr0070590	6.03052	5.99755	5.93466	4.95025	5.72818	7.08407
FBtr0070591	0	0	0	0.302861	0	0
FBtr0070592	4.38143	7.82893	9.74258	9.30623	8.82122	7.79983
FBtr0114487	8.9317	8.42621	5.77643	4.59838	5.62212	5.56668
FBtr0344077	4.00773	0.891206	1.31757	2.00152	5.45113	1.53145
FBtr0070608	0	0	0	0	0	0
FBtr0070609	0.336398	0.631609	0	0.629587	0.595276	0.227804
FBtr0070610	5.48113	8.85265	8.30643	8.35108	6.78712	11.0117
FBtr0340201	0	0.585632	0.000841342	0	0	0
FBtr0340202	2.17606	2.37579	2.93478	1.99185	2.07292	2.18324
FBtr0070612	0	0	0	0.0246756	0	0
FBtr0070613	0.429967	0.572781	1.49684	1.43672	0.999263	1.6223
FBtr0345711	1.6308	1.46569	0.566055	1.00376	1.23096	0.698319
FBtr0344825	0.0674213	0.0320664	0.0130296	0.0428045	0.0566051	0.0368113
FBtr0344826	0	0	0.0130338	0.0428183	0.0377489	0.0184116
FBtr0070616	0	0	0	0.00382035	0	67.9152
FBtr0070617	0	0	14.0969	64.9506	44.1816	53.3794
FBtr0070618	38.1198	64.9373	61.2712	82.9412	17.4729	119.593
FBtr0342739	123.813	113.229	110.326	65.9633	142.68	28.788
FBtr0070624	0.0937438	0.0891739	0.0483059	0.105812	0.139932	0
FBtr0445312	2.06808e-05	1.75297e-05	1.5062e-05	1.85347e-05	1.94624e-05	0.060817
FBtr0070625	9.03285	7.95434	11.1949	14.6363	10.3697	8.37611
FBtr0070626	3.55674	3.59318	2.39935	3.1763	4.79542	4.80165
FBtr0342740	20.5266	22.9154	22.3956	20.3132	16.4579	21.6794
FBtr0070627	6.53881	6.23019	6.75677	6.88075	9.93664	9.16936
FBtr0332387	0	0	0.292057	0	0	0
FBtr0345712	4.38117	2.55525	2.75906	1.98784	2.45093	1.24403
FBtr0347157	0	0.0483032	0	0	0	0
FBtr0070638	1.84433	2.23284	1.03688	2.30637	1.97075	2.42591
FBtr0070640	0	29.3592	0	0	0.00699355	0
FBtr0070639	41.994	25.4966	43.1021	42.6867	43.5369	46.092
FBtr0070641	171.044	339.717	285.733	222.198	247.163	269.743
FBtr0307206	2.71384	2.27448	2.21919	2.7007	3.39712	2.26289
FBtr0343425	0.11314	0	0	0	0	0
FBtr0070642	0	0	0	0	0	0
FBtr0333183	0.4931	0.553343	0.719489	0.516771	0.552295	1.0166
FBtr0333184	0.435102	0	0	0.311037	0.486681	0
FBtr0070643	0.169833	0.103361	0.04328	0.026206	0.0565667	0
FBtr0300931	3.39402	2.51481	3.40121	4.20454	4.37219	4.79669
FBtr0301124	0	0	0	0	0	0
FBtr0305179	0	0	0	0	0	0
FBtr0305180	0	0	0	0.112896	0.0401787	0
FBtr0305181	0.271944	0.546249	0.400592	0.360093	0.192173	0.275561
FBtr0305182	0	0	0	0	0	0
FBtr0305183	0.806253	1.35786	0.00166087	0	0	0
FBtr0305184	0	0	0	0	0	0
FBtr0305185	0.0375249	0.0823366	0.0279257	0.0307868	0.0166799	0
FBtr0345713	11.5121	13.6856	14.8605	11.9374	11.5303	12.3584
FBtr0070644	3.62122	2.78499	3.09709	2.90234	5.43368	2.69228
FBtr0070645	0.0256819	0	0	0.0108699	0	0.042066
FBtr0070646	0	0.133883	0	0	0	0
FBtr0070647	0	0	0	0	0	0
FBtr0070652	11.0577	19.3416	19.0719	16.0995	13.0488	17.6257
FBtr0308918	0.0812945	0.0773294	0.157107	0.0688164	0.136505	0.0443859
FBtr0070654	0.181548	0.276327	0.0841967	0	0.0819967	0.35684
FBtr0070655	71.088	44.5225	55.2248	86.9878	102.821	142.571
FBtr0070656	0.000128937	0.000118612	0.000101282	0.000115004	0.000128342	0.000138751
FBtr0343574	3.56121	2.86049	2.52873	2.33516	2.98507	3.01769
FBtr0070657	0.153697	0.211926	1.03343	1.89004e-05	0.389064	1.45589e-05
FBtr0345707	0.214378	1.58072e-05	1.22549e-05	1.38506	0.0806209	0.357332
FBtr0070658	0	0	0	0	0	0
FBtr0345705	0	0	0	0	0	0
FBtr0070659	0	0	0	0	0	0
FBtr0070660	0	0	0	0	0	0
FBtr0070661	0	0	0	0	0	0
FBtr0307050	0	0	0.0267032	0	0	0
FBtr0343573	0	0	8.4871e-06	0	0	0
FBtr0070663	0	0	0	0	0	0
FBtr0070664	0	0	0	0	0	0
FBtr0070665	0.269599	0.727709	0.440628	0.203461	0.118892	0.220726
FBtr0070666	0.699126	0.764429	0.735623	0.392049	0.759609	0.43704
FBtr0070667	32.3377	44.3631	48.281	44.9306	42.733	45.1561
FBtr0336882	0	0	0	0	0	0
FBtr0336884	18.751	15.7225	16.5309	15.0894	16.876	14.3044
FBtr0343523	0	0.152831	0	0.128633	0.11078	0.00141563
FBtr0343524	0.312068	0.279874	0.403957	0.412759	0.728671	0.622239
FBtr0070668	0.878681	1.29639	0.452293	0	0.982494	1.59759
FBtr0333185	0	0.00175483	0	0.717489	0.00260264	0
FBtr0333186	7.39662	9.4393	7.85718	6.49335	5.86435	5.49903
FBtr0070669	8.19255	7.94837	6.13457	6.71775	7.73393	8.86971
FBtr0070670	3.96542	2.0899	2.48543	2.63097	3.1193	2.10656
FBtr0070671	10.8783	6.69689	6.76318	6.61029	7.69028	7.57639
FBtr0343297	0.211823	2.36219	0.671528	1.22252	0.653741	0.206404
FBtr0070672	0	0	0	0	0	0
FBtr0331162	0	2.58606	0	0	0	0.164294
FBtr0300609	0.862483	3.43508	2.10393	2.69863	1.15357	2.54738
FBtr0343569	4.87141	1.15953	4.11238	3.19789	4.7084	4.23102
FBtr0308914	0.0189013	8.00242	0.909329	6.80221	10.5843	8.6807
FBtr0308915	5.38308	0.00245191	7.03884	1.80374	0.253557	0.0110078
FBtr0070674	4.44222	4.11193	4.84609	5.22326	4.37009	4.04507
FBtr0308916	34.5735	30.2693	31.0195	26.5704	27.9138	24.9586
FBtr0070675	0	0	0	0	0	0
FBtr0343566	64.2701	63.6485	56.1844	59.0606	63.9183	61.5854
FBtr0070676	4.56163	3.80511	3.22788	2.16835	3.14241	3.56347
FBtr0070677	7.92568	3.55212	4.30051	4.45126	6.65418	5.49238
FBtr0070678	9.73569	7.51232	7.73645	7.54975	7.62127	8.54952
FBtr0070679	0	0	0	0	0	0
FBtr0070685	0	0	0	0	0	0
FBtr0343531	7.12504	11.0169	9.50748	8.51682	8.13657	9.74375
FBtr0070698	44.6798	51.7018	48.0597	42.6062	42.7566	53.5694
FBtr0343567	0	0.249348	0	0	0	0.286722
FBtr0070699	3.99576	4.52221	4.03576	4.44408	6.17074	4.80916
FBtr0070701	3.67487	0	0.10801	0.57214	1.11172	0.00438821
FBtr0308917	12.3334	11.7936	11.2033	11.7468	18.4046	12.8994
FBtr0070702	13.0086	12.4066	12.5568	13.3373	13.3551	12.6805
FBtr0343568	0	0	0	0	0	0
FBtr0332290	0	0	0	0	0	0
FBtr0070704	0	0	0	0	0.90039	0.465175
FBtr0070706	113.791	174.274	112.89	83.9726	43.5279	129.333
FBtr0070707	14.954	14.5119	12.4911	10.3907	19.4592	14.6412
FBtr0307065	174.67	121.664	129.576	128.113	194.775	115.726
FBtr0070711	3.2217	0.62339	2.90031	3.10359	3.3989	2.71588
FBtr0070708	90.5255	146.076	86.341	83.2627	71.9556	93.3143
FBtr0070709	0	0	0	0	0	0
FBtr0070710	6.91304	4.42391	5.36926	4.71683	4.50173	2.65646
FBtr0070712	0.0624368	0.148479	0.0241326	0.15856	0	0.0340898
FBtr0070715	0.117384	0.111659	0.136111	0.0745247	0.0657015	0.0640902
FBtr0070716	0	0	0	0.134504	0	0.0867539
FBtr0070717	1.05233	1.78751	2.29517	4.04045	2.94503	4.67857
FBtr0070721	0	0	0.0242774	0	0	0
FBtr0300997	7.49039	3.84194	5.39079	4.73675	7.19031	3.55454
FBtr0342951	0	0.000477644	0	0	0	0
FBtr0342952	3.50482	7.13955	3.16118	4.36679	2.43727	7.10211
FBtr0343533	14.9886	12.1445	13.0696	10.1642	14.987	8.76974
FBtr0070723	1.91875	2.32003	0.472241	0.849946	1.8703	0.685278
FBtr0343535	13.9029	13.1994	13.6091	14.3102	9.71504	11.578
FBtr0070724	1.4579	0.124296	0	0.00700759	0.00513045	3.60747
FBtr0070725	3.49872	3.30482	2.40443	2.20986	4.09016	3.55455
FBtr0301793	4.7028	9.19601	5.68698	6.11467	4.6166	4.87287
FBtr0301794	0.000416508	0	0	0	0	0.000763808
FBtr0301796	0.000366702	0	0	0	0	0.000646678
FBtr0343528	15.4181	11.0819	12.6214	11.0966	16.4667	10.9695
FBtr0343529	0	0	0.0328778	0.0366366	0	0
FBtr0300018	0	0	0.271627	0.0744214	0	0.287803
FBtr0343530	0	0	0	0	0	0
FBtr0070727	0	0.0499123	0.0405122	0.0887608	0.0586753	0.171697
FBtr0070731	0.000785844	0.0047382	0.00392829	4.46926e-06	2.36181e-06	0.000181969
FBtr0302037	0	0	0	0	0	0.0748262
FBtr0332312	0.0765366	0.103235	0	0.108247	5.90401e-06	0.0724289
FBtr0332313	0.0865694	0.0912758	0.108353	7.13e-06	0.10163	0.0021878
FBtr0299601	0	0	0	0	0	0
FBtr0299602	0	0	0	0	0	0
FBtr0070734	0	0	0.0339805	0	0	0
FBtr0070735	0	0	0	0	0	0
FBtr0070736	0	0	0	0	0	0
FBtr0070741	1.18081	1.79687	1.91648	1.04945	1.45381	2.32053
FBtr0070742	6.67454	8.86017	5.39982	5.39638	3.14731	5.30533
FBtr0344669	2.4974	3.01292	3.1682	3.38072	5.65944	3.83422
FBtr0070748	59.7051	48.0737	43.217	43.2707	51.9525	45.4482
FBtr0070749	0.183373	0	0	0	0.102631	0
FBtr0345745	7.46916e-06	0	0	0	8.54389e-06	0
FBtr0070750	0	0	0	0	0	0
FBtr0340475	0	0	0	0	0	0
FBtr0070751	2.00533	0.953761	1.41176	1.21252	1.68362	1.05578
FBtr0070753	0	0.208051	0.00244192	0	0.468122	0
FBtr0070752	0	0.598742	1.5693	0	0	0.27734
FBtr0112876	0.00169823	0.000127931	0	0.000476212	0.000757132	0.000566121
FBtr0340477	7.72098	9.03307	6.9105	7.64666	7.23108	9.44938
FBtr0301881	0.186754	0.0296075	0.192487	0.0263481	0.0696858	0.101965
FBtr0070755	0.0379646	0.0304466	0.0263375	0.293162	0.0329303	0.441195
FBtr0340478	0.135802	0.300321	0.197639	1.39099e-05	0.35634	2.73408e-05
FBtr0070757	0	0	0	0.046358	0	0
FBtr0070758	0	0.123113	0.0333499	0.01826	0.0241472	0.0471101
FBtr0070759	0	0	0	0	0	0
FBtr0300994	1.06118	1.07098	0.837759	0.867756	0.870796	0.720052
FBtr0300995	0	0	0	0	0	0
FBtr0302118	0.0590746	0.123836	0.0533466	0	0.0355203	0
FBtr0302119	0.0360589	0.0572688	0	0	0.0448896	0.0703664
FBtr0331757	0.0724116	0.115135	0.278108	0.0777038	0.135426	0.427839
FBtr0331758	33.2074	38.7412	38.5695	38.9714	49.1218	44.4996
FBtr0070763	3.50997	4.53791	3.84065	4.31036	5.03598	3.75183
FBtr0070764	111.448	69.59	52.9078	84.1271	57.8611	55.8417
FBtr0308348	0.0324822	69.1774	52.6812	15.3532	26.914	70.362
FBtr0331602	0.134897	0.217933	0.174314	0.0186207	0.186965	0.0422842
FBtr0331604	0.546998	0.774299	0.570275	0.686735	0.243411	0.152176
FBtr0301949	0	3.09323	1.65354	0	0	0
FBtr0301950	7.56479	7.64955	7.26336	5.9648	7.63017	7.0056
FBtr0301951	0	0	0	0	0	0
FBtr0301953	76.8882	63.7735	61.4251	61.6238	79.9632	65.4358
FBtr0301954	0.105521	0.599383	0.349557	0.136029	0.505586	0.335431
FBtr0344555	0	0	0.00260232	0	0	0
FBtr0344556	8.3355	12.2877	10.769	5.85664	3.73256	11.2298
FBtr0344557	8.14855	5.72501	4.36122	6.16841	8.44733	5.69871
FBtr0070773	0	0	0	0	0	0
FBtr0070772	0	0	0	0	0	0
FBtr0070775	0	1.40834	0	0.000642653	0	0.0746781
FBtr0340461	0	0.00251237	0	0	0	0
FBtr0340462	10.4262	9.08043	9.17301	9.50256	9.86623	11.035
FBtr0070776	142.024	144.124	163.67	161.499	100.557	122.211
FBtr0070777	268.566	490.031	907.717	1317.59	1249.6	384.438
FBtr0340460	6.75119	7.42353	9.37452	9.86487	12.9302	8.46377
FBtr0070778	2.31274	4.30599	2.92552	3.33689	3.01071	5.49021
FBtr0344824	0	0	0	0	0	0
FBtr0339781	27.6899	27.7546	25.979	21.2772	20.2858	25.437
FBtr0070779	0	0	0	0	0	0
FBtr0345786	0	0	0	0	0	0
FBtr0070780	38.8024	44.6591	43.1763	48.2905	50.6891	65.1477
FBtr0345785	2.76167	3.54492	2.88344	2.95573	3.82971	3.98469
FBtr0070782	0.548303	0.463609	0.282568	0.395381	0.272794	0.709611
FBtr0070783	108.53	54.818	66.264	54.0857	92.6277	53.4504
FBtr0308579	27.0331	60.7914	57.8386	62.8302	56.4164	67.2503
FBtr0070784	0.512068	0.0731473	0.000654341	0.00247795	1.61381	0.00839843
FBtr0070785	3.57686	3.17709	2.68647	2.91453	2.03284	2.96239
FBtr0070791	0	0	0	0	0	0
FBtr0345787	0	0	0	0	0	0
FBtr0346263	1.95215	0	0	0	0	0
FBtr0346264	42.6999	50.0506	47.1517	48.5186	46.2672	48.6358
FBtr0070797	38.2332	66.2175	43.8721	34.5767	27.9941	42.2754
FBtr0070798	3.16557	3.13328	2.20466	3.47116	2.0399	3.71854
FBtr0344827	0.0020702	0.00369738	0.580155	0	0.000238048	0.00105716
