FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0070420	17.1504	22.2816	25.979	22.8285	16.3046	15.2321
FBtr0342770	0	0	0	0	0	0
FBtr0342771	0.495035	0.530943	0.846077	0.415416	0.216626	0.302602
FBtr0070423	1.13678	3.08531	2.02152	0.589932	0.616849	0.781854
FBtr0070424	0.230517	0.346275	0.142024	0.000971829	0.192563	0.349427
FBtr0331383	0.150826	0.132553	0.207256	0.216393	0.121616	0.0930245
FBtr0070425	6.94008	7.19331	5.64499	6.13182	6.85179	7.2194
FBtr0070426	0.290847	0.0788866	0.174023	0.0880965	0.15286	0.271263
FBtr0310077	0.00919725	0.00897308	0.00920103	0.00990039	0.0111218	0.00938891
FBtr0070427	0.377211	0.783505	0.691119	0.907588	0.927898	1.31509
FBtr0070428	0	6.47607e-05	0	0	1.17626e-05	2.80073e-05
FBtr0070429	0	9.47272e-05	0	0.0030265	0	0
FBtr0070430	6.00563	5.44666	5.9617	5.4825	4.84673	6.00501
FBtr0344159	1.67008	1.59113	1.26502	1.47992	2.03675	1.29611
FBtr0070431	10.9466	9.85887	8.95065	9.84348	8.79044	9.81612
FBtr0070432	2.23789	3.30488	2.68005	2.59696	3.41761	2.53211
FBtr0301515	4.22625	3.03816	5.00407	3.02752	4.16232	4.33295
FBtr0343589	0	0	0	0	0.000108605	0
FBtr0345598	0.0569501	0	0	0	0	0
FBtr0070433	1.88224	0.823344	0.794382	1.3135	2.21842	1.40185
FBtr0112843	1.00531	1.51407	2.0294	0.740278	1.85279	1.17548
FBtr0070434	8.15685	9.72527	6.16605	8.27526	7.12105	10.4309
FBtr0070437	0	0	0	0	0	0
FBtr0302447	0	0	0	0	0	0
FBtr0302448	0	0	0	0	0	0
FBtr0302449	2.49786	1.77991	1.42246	2.05145	1.66054	2.58905
FBtr0070438	0	0	0	0	0	0
FBtr0308566	21.4463	19.2898	14.0956	15.1921	15.0438	13.3998
FBtr0070439	6.51095	5.85942	6.18424	4.68667	7.69958	6.17902
FBtr0070440	54.1264	56.0173	50.5293	53.2773	56.0007	60.4463
FBtr0340091	0.636157	0.648605	0.597897	0.386047	0.606834	0.637714
FBtr0070442	4.77655	6.74487	5.03949	4.86631	6.33705	6.85246
FBtr0340092	0	0	0	0	0.000137557	0
FBtr0300708	0	0	0	0	0.0283899	0
FBtr0070445	3.41105	4.47304	4.03323	5.60259	2.50356	1.97547
FBtr0307159	4.79096	3.15932	3.57651	3.13971	3.56775	5.12849
FBtr0070446	31.8114	26.3778	21.6233	23.7248	28.6635	34.1267
FBtr0070447	6.46673	6.2683	4.06556	4.75422	5.06861	5.87096
FBtr0070448	0.560479	0.965045	0.534399	0.571829	0.998878	0.492165
FBtr0340093	0	0	8.70918e-06	0	0	0
FBtr0300707	0.371054	0.600451	0	0.725313	1.68889	0.640493
FBtr0308567	12.7907	12.1436	12.5539	9.80803	12.1054	8.36472
FBtr0339401	7.92167	7.83647	6.18867	7.40278	6.1012	9.37344
FBtr0345706	0	0.841827	0.293701	0	0.393765	1.19629
FBtr0070457	0.956044	0.936044	1.35916	1.26203	0.875864	0.850124
FBtr0070458	0.771155	1.47459	0.618791	0.75743	1.28288	0.295599
FBtr0303886	0.000223716	8.77915e-05	7.14412e-05	0	0	0
FBtr0303887	0	0.130939	0	0	0	0
FBtr0334883	0	0	0	0	0	0.128239
FBtr0070459	55.7436	47.3504	35.5247	37.6504	40.6709	63.0918
FBtr0308831	0.730136	0.654723	0.583843	0.814146	0.754413	0.474188
FBtr0070460	1.31621	1.90037	1.75123	1.25948	1.38761	1.3191
FBtr0070461	0	0.119149	0.124199	0.132896	0	0
FBtr0070462	0	0	0	0	0	0
FBtr0070471	9.83583	10.0109	10.2949	9.34934	12.0744	11.8454
FBtr0070472	0	0	0	0	0	0
FBtr0070473	0	0	0	0	0	0
FBtr0070474	4.34264	4.12692	2.72332	3.68247	3.35151	2.76786
FBtr0070475	0	0	0	0	0	0
FBtr0070476	0	0	0	0	0	0
FBtr0070466	0	0	0.242593	0.684765	0.605312	0
FBtr0070467	0	0	0	0	0	0
FBtr0070468	10.0573	10.0222	11.7479	8.63874	15.9782	9.99964
FBtr0070469	3.75067	3.99102	4.17324	5.16602	4.66789	3.14901
FBtr0070470	0	0	0.0916121	0	0	0
FBtr0112828	0.21048	0.237093	0.212731	0.151665	0.102401	0.108297
FBtr0301966	21.6353	26.5842	20.5942	22.5082	17.455	19.2391
FBtr0302185	3.26163	3.00087	3.12955	2.6097	3.20161	3.07393
FBtr0331751	1.49124	1.29909	1.05683	1.21163	0.28554	0.436933
FBtr0331752	0.0514148	0.0844928	0.326536	0.123541	0.137863	0.0349279
FBtr0331753	77.9245	79.6306	78.181	66.7893	72.4825	68.5295
FBtr0070477	1.36865	1.4475	6.5384	9.22235	7.1049	1.64965
FBtr0332311	0.00403169	7.29615e-05	0.000221053	0.691903	2.16726	0.576557
FBtr0070478	0.381998	0.632397	2.93915e-05	0.470194	0.0791672	0.737127
FBtr0345709	0.406644	4.56515e-05	0.579654	7.53434e-05	0.89977	0.000103578
FBtr0070479	15.7954	12.565	8.70553	10.0704	11.5829	13.3333
FBtr0070480	1.80629	0.877276	0.609635	0.978489	1.40316	1.17825
FBtr0070481	0.0174277	0.0156668	0.0169782	0.0173176	0.0202207	0.0171218
FBtr0070482	0	0	0	0	0	0
FBtr0310649	1.5024	1.83611	1.39114	1.69257	1.84911	1.80838
FBtr0070484	0	0.0263481	0	0	0	0.0140215
FBtr0070485	0	0	0	0.0476943	0.0598446	0
FBtr0070487	1.48366	1.52123	1.20815	1.34662	1.18277	1.72189
FBtr0070488	2.16083	1.87191	1.4705	2.32995	1.59464	1.87684
FBtr0070489	0	0	0	0	0	0
FBtr0070490	0.02303	0.121312	0.126458	0.11275	0.141505	0.129123
FBtr0070491	0	0.217915	0.963042	1.0735	0.373874	2.4358
FBtr0070492	0.495684	0	0.290155	0	0.388533	0
FBtr0070493	22.5021	18.2383	19.3782	18.2526	19.8236	21.7919
FBtr0309881	0	0	0.108633	0	0	0
FBtr0345318	0	0	0	0	0	0
FBtr0070494	11.1121	13.956	11.7429	8.15194	9.96386	14.8437
FBtr0332496	20.5226	8.85258	7.82459	9.32848	0	9.33395
FBtr0070495	1.77895	3.69869	0.819143	0.876578	4.1992	0.836575
FBtr0070496	2.39574	0.507304	3.76544	2.89063	0.00221406	3.02981
FBtr0070498	4.29414	5.31865	3.75038	4.58006	4.51538	5.43186
FBtr0070499	1.61081	1.61435	0.880212	0.969552	1.66841	1.18952
FBtr0273279	4.39296	3.55011	4.02435	3.01927	2.67053	3.35341
FBtr0070501	3.89376	5.51614	5.84184	4.52387	5.37242	4.92989
FBtr0273276	0.26062	0.436414	0.24891	0	0	0
FBtr0345710	1.40174	6.96666e-05	7.41811e-05	7.58564e-05	0.572499	7.40558e-05
FBtr0070502	5.57488	6.08949	4.56772	5.08093	4.71026	6.9205
FBtr0345716	0.1627	0	0.316218	0.748751	0.214479	0.310043
FBtr0070504	0.853179	0.58914	0.725762	0.358424	0.449733	0.171011
FBtr0070505	0.0664223	0	0.0608489	0.26044	0.408484	0.248521
FBtr0070506	0.36296	0.460758	0.258614	0.039532	0.148809	0.188615
FBtr0070507	12.4936	15.4952	14.7576	18.9015	14.7488	16.9107
FBtr0304659	0	0	0	0	0	0
FBtr0070508	0	0	0	0	0	0
FBtr0343600	7.79445	5.73499	5.06472	6.4855	5.68524	3.73018
FBtr0070517	0	0	0	0	0	0
FBtr0070518	0	0	0	0	0	0
FBtr0070519	1.55405	1.56149	1.72237	1.7165	1.83419	1.63729
FBtr0070520	0	0	0	0	0	0
FBtr0070521	19.78	17.2773	18.2051	17.9238	11.4272	16.8817
FBtr0070522	0.640439	0.447379	0.654077	0.710516	0.874712	0.674106
FBtr0070509	0	0	0	0	0	0
FBtr0070511	0	0	0	0	0	0
FBtr0070512	0	0	0	0	0	0
FBtr0070513	0.0581609	0	0	0	0	0.0260316
FBtr0070515	1.65382	1.67646	0.824691	1.20216	0.73536	1.41068
FBtr0333312	0.972058	1.40532	2.0656	1.26369	2.92771	2.05743
FBtr0333313	11.6458	13.5571	11.971	10.3117	8.83246	8.61164
FBtr0333314	33.6138	32.155	33.4552	26.4236	39.3499	24.979
FBtr0333315	0	0.741261	1.85675	0.826876	0	1.56784
FBtr0333316	7.9392	6.53631	8.30845	5.97288	6.62249	3.20632
FBtr0333317	1.81123	2.43986	2.06076	2.53097	4.058	3.87336
FBtr0070523	0	0	0	0	0	0
FBtr0346736	0	0.0579087	0.0603627	0.193769	0	0.123294
FBtr0070526	0.222492	0	0	0	0.312877	0.489304
FBtr0331606	0	0.326825	0.185949	0.59638	0	0.0171969
FBtr0070527	0	0	0	0	0	0
FBtr0070528	0.060557	0.177398	0.129509	0.0593454	0.273136	0.169922
FBtr0070529	0	0	0	0	0	0
FBtr0070530	0	0	0.0692546	0	0	0.0337479
FBtr0310466	0	0	0	0	0	0
FBtr0070531	0.20752	0.364794	0.237843	0.254226	0.383051	0.19416
FBtr0070532	0	0	0	0	0	0
FBtr0332305	0	0	0	0	0	0
FBtr0070534	0	0	0	0	0	0
FBtr0344078	0	0.00760323	0.023763	0	0.0122488	0
FBtr0332302	0	0	0.0280799	0	0.0695399	0.0856066
FBtr0332303	0	0	0	0	0	0
FBtr0332304	0	0	0	0	0	0
FBtr0070536	0.0341199	0.0894819	0.0310913	0.0998056	0.0837203	0.126998
FBtr0070537	0	0	0	0	0	0
FBtr0070538	0	0	0	0	0	0
FBtr0070539	0	0	0	0.123434	0	0
FBtr0070540	0	0	0	0	0	0
FBtr0070541	0	0	0	0	0	0
FBtr0070542	0.259762	0.0570727	0	0.0636573	0.319497	0.121488
FBtr0070543	21.2983	18.1251	14.8496	22.8752	15.8876	26.2429
FBtr0345708	0.27077	0.722219	1.73064	0.528287	0.991802	0.510688
FBtr0070546	0	0	0.0513689	0.109858	0	0
FBtr0113325	0.0751743	0	0	0	0	0.0702857
FBtr0070550	0.0199266	0.0174994	0.0182451	0.0195114	0	0.0186308
FBtr0070551	0	0	0	0	0	0
FBtr0070552	0.0585569	0	0	0	0	0
FBtr0070553	0	0.031778	0	0.0354318	0	0
FBtr0070554	0	0.0670349	0	0	0	0
FBtr0070555	0	0	0.0535523	0	0	0.0546843
FBtr0070556	0.100429	0.0441224	0	0	0	0.0469749
FBtr0070557	0	0	0.158613	0	0.213067	0
FBtr0070558	3.84418	3.52475	0	6.78763	0	1.50214
FBtr0332493	3.32498	3.60502	8.32296	3.9034	9.90815	7.70898
FBtr0070559	0	0	0	0	0	0
FBtr0070560	0.100965	0	0.0541461	0	0	0
FBtr0309498	3.66088	4.6811	4.58949	3.95282	4.9586	3.99051
FBtr0309499	0	0	0	0.000780056	0	0
FBtr0309500	0	0	0.025518	0	0	0
FBtr0309501	5.43175	6.3975	6.45123	6.33864	7.89166	6.03224
FBtr0332492	0	0	0	0	0	0
FBtr0070561	0.0663179	0	0	0	0	0
FBtr0332494	0	0	0	0	0	0
FBtr0070562	2.30425	3.04955	2.8036	2.77349	2.89416	2.75685
FBtr0343758	0	0.303573	0.0632914	0	0.0849814	0
FBtr0070563	0	0.308817	0	0.114809	0	0
FBtr0070564	25.5865	31.1353	30.9951	22.0491	35.8509	17.7088
FBtr0070565	0	0.00382983	0	0	0	0
FBtr0332495	0	0.0341889	0	0	0	0
FBtr0070566	0.218775	0.288342	0.350663	0.107197	0.269084	0
FBtr0070567	0	0.243661	0.19051	0.0679377	0.0853383	0.0648712
FBtr0070568	8.21483	6.99929	6.84804	6.7931	6.36899	10.4153
FBtr0331609	0	0.560095	0	0	0	0
FBtr0070569	0	0	0	0	0	0
FBtr0331610	0.0252992	0	0.0131747	0	0	0.0244869
FBtr0331611	0.0826939	0.114055	0.0854025	0.142249	0	0.0647401
FBtr0331612	9.36149	11.5878	12.775	15.7532	12.9114	13.3927
FBtr0332285	13.0642	12.0518	10.0941	7.77391	9.78996	8.01458
FBtr0070570	0.624934	0.659222	0.687503	0.734991	1.07657	0.467779
FBtr0070571	0	0	0	0	0	0
FBtr0307179	0.488444	0.42931	0.234889	0.807925	0.375616	0.542572
FBtr0307180	0	0	0.0957884	0	0	0
FBtr0070577	0.410902	0.103177	0.10755	0.0575404	0.144398	0.219629
FBtr0070578	0	0	0	0	0	0.00162028
FBtr0070579	0	0	0	0	0	0
FBtr0307277	0.0153492	0.037346	0.213744	0.00324421	0.0039736	0.193423
FBtr0307278	7.83276	11.6629	12.6508	11.7509	9.52215	3.34962
FBtr0301821	2.67851	3.37372	2.79665	2.47675	2.49298	2.21587
FBtr0301822	0.213576	0.568072	0.200524	0	0	0.539134
FBtr0301823	4.90487	2.40874	5.51642	3.45976	4.75561	0.400269
FBtr0301824	0.623513	1.92407	0.816802	0.366383	0.716213	2.72117
FBtr0301825	0	0	0	0	0	0
FBtr0343578	3.76846	3.12348	0	0.61276	0.966867	5.22181
FBtr0070582	15.3936	19.2493	18.7854	15.4991	10.4289	15.7915
FBtr0070583	1.71779	0.895607	1.29882	1.32776	1.03285	1.01928
FBtr0070584	7.46401	7.42018	10.7745	6.35425	16.6773	4.81454
FBtr0307279	3.11715	4.51727	2.89332	4.01399	3.75112	3.76456
FBtr0307280	0.677904	0.000196573	0.622326	0.000210106	0.000265823	0.623549
FBtr0070586	5.57062	5.86424	3.34165	4.90707	6.71094	5.6171
FBtr0070587	0	0	0	0.0153707	0	0
FBtr0333793	2.77456	2.73966	2.75768	2.98739	1.75279	2.98773
FBtr0070588	0	0	0	0	0	0
FBtr0333794	0.236527	0.28243	0.103694	0.108727	0.0732014	0
FBtr0333795	3.43637	3.58824	4.37443	3.53097	3.95224	3.17368
FBtr0070589	0.0304183	0	0	0	0	0
FBtr0343540	0	0.050276	0	0.0560108	0	0.080219
FBtr0344969	0	0	0	0	0	0
FBtr0070590	6.47723	4.93362	4.66824	3.80951	6.16132	6.86659
FBtr0070591	0	0.267342	0	0	0	0.629466
FBtr0070592	15.2867	15.7045	12.4838	15.1037	13.3183	15.8561
FBtr0114487	9.57405	9.71275	9.69025	8.72379	5.61341	5.00571
FBtr0344077	2.26886	2.94849	3.58231	2.61481	5.67361	2.51951
FBtr0070608	0	0	0	0	0	0
FBtr0070609	0	0.226671	0	0	0.718783	0
FBtr0070610	5.65057	6.42779	4.28644	4.65421	4.82883	6.23437
FBtr0340201	0	0	0	1.27649	0	0
FBtr0340202	1.67048	2.05984	1.65181	1.90652	1.72131	1.36875
FBtr0070612	0	0	0.0504798	0	0	0.0257714
FBtr0070613	1.43306	1.56713	1.81367	1.29684	2.46739	1.82288
FBtr0345711	0.949181	0.909758	0.711278	0.931303	0.424893	0.726129
FBtr0344825	0.0159312	0.0560045	0	0	0.0195948	0
FBtr0344826	0	0	0	0.0156215	0	0.0149066
FBtr0070616	0	0	0	0.632085	0	8.7293
FBtr0070617	0	0	32.3082	25.765	57.9171	75.2667
FBtr0070618	44.8287	57.3693	57.7141	58.242	47.4813	100.826
FBtr0342739	117.739	119.729	101.741	91.602	92.6435	45.869
FBtr0070624	0.0590635	0.0259449	0.135295	0	0.0726486	0.0552471
FBtr0445312	1.84163e-05	1.61605e-05	1.88174e-05	0	2.01848e-05	1.72263e-05
FBtr0070625	5.96248	5.06602	5.02665	4.81554	4.99465	4.66928
FBtr0070626	2.48546	3.13807	3.17795	3.6115	4.39541	3.70322
FBtr0342740	18.0012	16.1226	14.481	13.4916	13.4142	14.9104
FBtr0070627	4.94483	5.52093	5.58689	7.1369	7.41557	4.72574
FBtr0332387	8.00957e-05	7.32272e-05	0.327586	8.37623e-05	0.43894	0
FBtr0345712	3.16263	1.99628	1.0023	0.326737	1.46241	3.40622
FBtr0347157	0	0	0	0	0	0
FBtr0070638	0.990462	1.25347	0.834765	1.55343	1.9979	1.66763
FBtr0070640	0	0.00177189	0.00343617	0.00438956	0.312205	0
FBtr0070639	12.2294	13.1116	11.439	17.2011	8.38099	13.0643
FBtr0070641	91.0044	108.439	81.5214	108.079	70.9445	88.0134
FBtr0307206	1.35657	0.794614	1.51925	1.03399	1.11304	1.55082
FBtr0343425	0	0	0	0	0	0
FBtr0070642	0.187527	0.247403	0	0	0	0.0876671
FBtr0333183	0	0	0.100817	0	0.135358	0
FBtr0333184	0	0	0	0.185376	0	0
FBtr0070643	0	0.0497524	0.041534	0.0252626	0.0276707	0.0565225
FBtr0300931	2.47763	1.99681	3.49482	1.68927	4.78123	2.318
FBtr0301124	0	0	0	0	0	0
FBtr0305179	0	0	0	0	0	0
FBtr0305180	0	0	0.116878	0	0	0
FBtr0305181	0.22739	0.194911	0.25299	0.275293	0.0839162	0.117133
FBtr0305182	0	0	0	0	0	0
FBtr0305183	0	0	0	0.27136	0	0.00025383
FBtr0305184	0	0	0	0	0	0
FBtr0305185	0.0335709	0.0567038	0.040348	0.0163317	0	0.0327594
FBtr0345713	12.1616	13.1546	10.9464	12.9462	9.13262	11.8882
FBtr0070644	4.0781	2.94402	3.76926	3.21229	3.26929	2.69064
FBtr0070645	0	0.0106665	0.0222371	0.0356914	0.014928	0.0340581
FBtr0070646	0	0	0	0	0	0
FBtr0070647	0	0	0	0	0	0
FBtr0070652	11.0314	12.7405	10.1943	11.1382	10.5115	13.418
FBtr0308918	0.0768376	0	0.0703902	0.0376597	0	0
FBtr0070654	0.102947	0.120718	0.0628726	0.0673105	0	0.0641967
FBtr0070655	68.1885	56.4193	67.3423	63.9068	105.962	147.477
FBtr0070656	0.00011851	0.000108564	0.000115178	0.000118934	0.000139032	0.000117226
FBtr0343574	2.40777	1.97653	1.39668	1.71697	2.14707	1.93362
FBtr0070657	0.261913	1.41906e-05	0.000195474	0.206417	1.03609	0.000199653
FBtr0345707	0.580924	0.407735	0.849905	1.53963e-05	1.66929e-05	0.433829
FBtr0070658	0	0	0	0	0	0
FBtr0345705	0	0	0	0	0	0
FBtr0070659	0	0	0	0	0	0
FBtr0070660	0	0	0	0	0	0
FBtr0070661	0	0	0	0	0	0
FBtr0307050	0	0	0	0	0	0
FBtr0343573	0	0	0	0	0	0
FBtr0070663	0	0	0	0	0	0
FBtr0070664	0	0	0	0	0	0
FBtr0070665	0.347492	0.267702	0.148276	0.728648	0.165223	0.291189
FBtr0070666	0.785335	0.736805	0.450827	0.568772	0.428521	0.480135
FBtr0070667	30.8398	34.6679	34.106	33.8703	32.3343	36.295
FBtr0336882	0	0	0	0	0	0
FBtr0336884	17.1294	15.3925	14.2033	12.9792	14.3025	13.9264
FBtr0343523	0.163681	0.0860621	0.0702347	0	0.0014134	0.132161
FBtr0343524	0.21832	0.530149	0.634224	0.322521	0.59042	0.410319
FBtr0070668	0.459834	1.05265	0.67617	0.00132709	1.8182	0
FBtr0333185	0.00139373	0	0	0.922794	0	0.771526
FBtr0333186	7.33103	5.92716	4.70457	5.07422	2.38171	5.5475
FBtr0070669	6.28739	5.77775	4.32494	4.99539	5.96955	7.13986
FBtr0070670	1.72206	3.07137	2.36635	2.43276	1.99348	2.93732
FBtr0070671	5.78674	5.3306	4.48991	5.0118	6.45416	6.46344
FBtr0343297	1.39002	1.80591	2.34707	1.28988	1.0434	0.992976
FBtr0070672	0	0	0	0	0	0
FBtr0331162	0	0	0	0	0	1.03066
FBtr0300609	1.36409	3.43232	1.83862	1.7888	1.61515	2.03173
FBtr0343569	2.89621	3.29444	4.28447	4.46478	4.55509	1.37158
FBtr0308914	0.0175828	6.32615	3.44169	6.74309	1.32771	8.10582
FBtr0308915	6.17894	1.16444	3.4573	0.0128766	5.82183	0.00902998
FBtr0070674	6.28233	4.03669	6.19118	5.0898	8.14075	5.2557
FBtr0308916	43.5873	43.3515	37.7869	35.4814	30.6598	34.508
FBtr0070675	0	0	0	0	0	0
FBtr0343566	49.3311	50.6997	44.4448	44.9595	39.8652	47.1445
FBtr0070676	2.78592	1.8363	1.88373	1.65803	1.14219	2.01647
FBtr0070677	6.12258	4.43126	4.3551	3.67158	5.84724	5.18795
FBtr0070678	7.27146	6.95603	5.36443	6.68625	6.64835	7.40352
FBtr0070679	0	0	0	0	0	0
FBtr0070685	0	0	0	0	0	0
FBtr0343531	8.60559	7.76161	7.52742	8.08113	6.80435	8.17636
FBtr0070698	53.9265	42.3524	38.7898	40.7896	40.8755	49.653
FBtr0343567	0	0	0	0	0	0
FBtr0070699	2.45347	3.17377	2.34862	3.10758	3.42455	3.73894
FBtr0070701	0.335963	0.00637553	0.975441	0.211786	0	0
FBtr0308917	11.1728	12.5472	10.4669	11.5579	12.5072	11.0157
FBtr0070702	9.80632	10.3815	11.6257	10.1069	11.1377	10.5977
FBtr0343568	0	0	0	0	0	0
FBtr0332290	0	0	0.0355644	0	0	0
FBtr0070704	0	0	0	0	0	0
FBtr0070706	95.042	114.006	50.5396	74.5849	26.4579	86.1204
FBtr0070707	11.631	10.4874	14.159	7.58556	12.0646	12.4456
FBtr0307065	178.417	156.641	155.111	134.84	179.78	137.779
FBtr0070711	3.20581	1.02836	4.19912	2.3617	7.02314	3.30043
FBtr0070708	116.216	112.376	84.2865	104.609	71.2702	111.824
FBtr0070709	0	0	0	0	0	0
FBtr0070710	4.52473	6.07281	6.08634	3.67062	5.09329	2.32187
FBtr0070712	0.147534	0.155592	0.162186	0.0867717	0.108877	0.220802
FBtr0070715	0	0.07313	0.101639	0.0543781	0.102347	0.0518896
FBtr0070716	0.0750911	0	0	0.0736074	0	0
FBtr0070717	1.66957	3.49654	3.35184	3.86513	2.57781	4.91766
FBtr0070721	0.0296839	0	0	0.290974	0.32859	0
FBtr0300997	5.07096	8.88928	8.44109	4.25868	7.19206	6.71788
FBtr0342951	0.00042896	0	0	0.000355328	0	0
FBtr0342952	6.0891	1.47682	1.50862	4.00161	2.39172	3.96407
FBtr0343533	13.6631	11.6361	12.3741	10.7103	11.6315	11.0892
FBtr0070723	1.42941	1.30165	2.49265	0.279646	1.44032	0.836582
FBtr0343535	11.6669	13.2169	13.2398	11.081	11.9275	12.5843
FBtr0070724	2.63977	0.222716	0.524961	0.185209	2.49728	4.041
FBtr0070725	2.75818	3.5346	2.93066	2.35381	2.54367	2.95103
FBtr0301793	3.04358	5.64414	3.86434	4.57992	0.487015	4.30382
FBtr0301794	0.0003864	0	0	0	0.00148897	0.00124047
FBtr0301796	1.14443	0	0	0	1.27149	0.000998338
FBtr0343528	11.3215	11.3903	12.1261	10.1197	9.25202	5.82684
FBtr0343529	0.0733342	0.0880179	0	0.0506241	0	0.0388592
FBtr0300018	0	0	0	0.081459	0	0.0777401
FBtr0343530	0	0	0	0	0	0
FBtr0070727	0.0495334	0.0435853	0	0	0	0
FBtr0070731	0.000119267	8.56042e-05	0.0046824	2.16959e-06	0.000199942	9.22821e-05
FBtr0302037	0	0	0	0.0838617	0	0
FBtr0332312	0.101511	0.134666	0.0374915	0.0793558	0.061345	0.151345
FBtr0332313	0.00196628	0.00182153	0.0680961	3.04007e-06	0.00215754	0.0019979
FBtr0299601	0	0	0	0	0	0
FBtr0299602	0	0	0	0	0	0
FBtr0070734	0	0	0	0	0	0
FBtr0070735	0	0	0	0	0	0
FBtr0070736	0	0	0	0	0	0
FBtr0070741	0.948705	1.47099	1.68672	1.64073	1.09812	1.93102
FBtr0070742	8.97502	7.16526	5.04943	6.29275	5.77799	8.17934
FBtr0344669	2.09946	3.36317	4.30032	3.24134	4.93178	3.81272
FBtr0070748	44.6459	46.0279	37.253	37.643	41.3765	47.2367
FBtr0070749	0.17332	0.30465	0	3.7379	6.18246	0
FBtr0345745	7.05967e-06	7.18549e-06	0	0	0	0
FBtr0070750	0	0	0	0	0	0
FBtr0340475	0	0	0	0	0	0
FBtr0070751	1.79385	1.18983	0.930187	1.06168	1.29052	1.29803
FBtr0070753	0.394166	0.693436	0	0	0.486446	0
FBtr0070752	0	0	0	0	0	0
FBtr0112876	0.000430572	0.00041891	0.000995822	0.000236004	0.00101053	0.000560923
FBtr0340477	7.02346	6.27296	6.09489	6.37278	5.33755	7.12877
FBtr0301881	0.0294192	0	0.0269506	0	0	0
FBtr0070755	0.0270986	0.0238241	0	0.0265631	0.0333302	0.0506951
FBtr0340478	0.0275811	0.0242309	0	0.0270362	0.0339237	0.0515978
FBtr0070757	0	0.136471	0	0	0.0636646	0
FBtr0070758	0	0.0179183	0.0933881	0.0399711	0.0501539	0.0381419
FBtr0070759	0.0258726	0	0	0	0	0
FBtr0300994	0.868933	1.15544	0.777538	0.632727	0.76485	0.661305
FBtr0300995	0	0	0	0	0	0
FBtr0302118	0	0	0.0526298	0.0319857	0	0.0634963
FBtr0302119	0.0340662	0.0377596	0.0331132	0	0.143325	0.0419821
FBtr0331757	0	0.228705	0.133144	0.084063	0.14328	0.295896
FBtr0331758	30.8014	36.3289	36.3924	35.746	38.3804	40.9409
FBtr0070763	1.40178	1.72473	1.43397	1.41988	2.44252	1.20193
FBtr0070764	99.4456	91.1794	86.1527	62.6218	95.2609	63.5497
FBtr0308348	36.223	59.0165	27.7543	63.4737	0.0314652	98.7406
FBtr0331602	0.112528	0.20854	0.128559	0.1572	0.229004	0.104197
FBtr0331604	1.07489	1.02842	1.46898	0.772163	1.17841	1.00767
FBtr0301949	0.513465	2.57628	0	0.0998365	0	0
FBtr0301950	9.01684	10.4958	7.74704	7.62554	9.11703	9.29771
FBtr0301951	0	0	0	0	0	0
FBtr0301953	82.9989	78.9638	76.5326	62.0073	76.8208	71.2352
FBtr0301954	0.413769	0.3675	0.35439	0.225117	0.240216	0.27678
FBtr0344555	0	0	0	0	0	0
FBtr0344556	13.3488	14.6723	6.92583	10.3579	2.96035	14.9747
FBtr0344557	7.73303	5.31547	8.49785	6.44727	8.95638	6.83953
FBtr0070773	0	0	0	0.000368512	0	0.000143216
FBtr0070772	0	0	0	0	0	0
FBtr0070775	0.272043	1.0243	0.00117498	1.12978	0.000129399	0.140752
FBtr0340461	0.00219367	0.00225795	0	0.00191612	0	0.00074049
FBtr0340462	9.38428	8.11629	6.80966	7.21686	9.05823	9.87264
FBtr0070776	132.846	151.002	198.061	175.7	173.286	156.81
FBtr0070777	56.4172	106.721	118.056	90.1973	69.4434	44.3781
FBtr0340460	2.39282	2.45341	1.87262	2.10145	2.82125	1.95844
FBtr0070778	2.98781	4.61325	2.77172	4.14667	3.1225	5.51728
FBtr0344824	0	0	0	0	0	0
FBtr0339781	20.4825	23.5517	24.578	17.8706	15.6518	16.4003
FBtr0070779	0	0	0	0.0870862	0	0
FBtr0345786	0	0.0393206	0.0409869	7.72655e-07	0	0.0837002
FBtr0070780	27.881	31.6083	30.0565	26.358	31.0944	39.8545
FBtr0345785	3.83414	3.5004	3.30918	3.38101	3.69546	4.8042
FBtr0070782	0.671796	0.219294	0.19342	0.301039	0.448554	0.448848
FBtr0070783	33.1325	42.8802	35.3321	48.4291	32.5315	30.2334
FBtr0308579	30.0499	27.8047	42.4249	14.5818	41.4772	22.5837
FBtr0070784	0.0031329	0.000179132	0.00104436	0.000546618	0.00278493	0.00106118
FBtr0070785	3.36816	2.88731	2.4592	2.94003	2.63275	2.51099
FBtr0070791	0.0793808	0	0	0	0	0
FBtr0345787	0.00029059	0	0	0	0	0
FBtr0346263	0.00141217	0	0	0	0	0
FBtr0346264	34.908	34.1755	35.0845	42.5073	48.3337	44.2828
FBtr0070797	25.8029	31.8732	20.1844	24.1039	13.0304	19.3126
FBtr0070798	2.66538	2.72135	1.36849	0.137467	1.1874	3.04966
FBtr0344827	0.00048734	0	1.45121	2.41843	1.23549	0.000219453
FBtr0070799	0	0	0.106902	0.181032	0	0
FBtr0340463	2.73398	3.2116	2.29076	3.22328	2.4804	2.69658
FBtr0070800	98.4931	67.0723	57.4988	56.7054	58.775	47.7357
FBtr0070801	179.898	153.921	162.427	128.006	161.619	168.763
